architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
albert-base,7,9,82.02099737532808,84.53473132372216,42344650,1.518686812726155e-05,6.907356696756259e-05,0.0701353596788215,9,,
albert-base,7,10,81.75853018372703,84.01048492791612,59545134,6.484977750017844e-05,1.0154631583157989e-05,0.0710877465492385,3,,
albert-base,7,11,82.28346456692914,84.79685452162516,847543676,2.1483679645218875e-05,0.0073651477030421,0.12749792003249,7,,
albert-base,7,12,81.62729658792651,83.4862385321101,153192800,6.899411591164657e-05,0.0399824116536308,0.1331415737119119,6,,
albert-base,7,13,82.28346456692914,85.4521625163827,69667485,5.0447433946249614e-05,7.301287757656835e-05,0.0209695986734554,3,,
albert-base,7,14,80.70866141732283,82.30668414154653,1294699187,1.1751314098521211e-05,0.0135941464461891,0.0523891194248967,2,,
albert-base,7,15,81.49606299212599,82.17562254259502,2019486965,6.790457164024918e-06,0.0003701890714795,0.1098874548332351,10,,
albert-base,7,16,69.68503937007874,75.09829619921364,2010179148,6.675993132653458e-06,0.0046244317989946,0.0535656318790301,2,,
albert-base,7,17,81.88976377952756,84.53473132372216,1104508132,8.624619790175927e-06,0.0009230643240897,0.1434002246884956,10,,
albert-base,7,18,79.39632545931758,84.40366972477064,639236160,8.997977861162884e-05,0.0018181332629325,0.1259546660296724,7,,
albert-base,7,19,82.1522309711286,85.05897771952817,1189761160,2.226673418338054e-05,0.0099097201915351,0.0891128512469394,3,,
albert-base,7,20,84.25196850393701,86.10747051114024,305746299,3.732078008596858e-05,0.0008893716767752,0.1117555886235401,5,,
albert-base,7,21,83.07086614173228,85.05897771952817,1293819197,2.4811439626358077e-05,1.3020978469488078e-05,0.1860558713544104,8,,
albert-base,7,22,81.49606299212599,87.02490170380078,1001910482,5.025457140581524e-05,5.959845695292165e-05,0.1041949062750538,7,,
albert-base,7,23,83.85826771653544,87.68020969855833,1408642538,5.738832556279398e-05,0.0007306479515835,0.15723769614883,6,,
albert-base,7,24,81.75853018372703,85.5832241153342,2064759788,7.520366489230902e-05,2.0726257872123365e-05,0.0874774107374866,10,,
albert-base,7,25,78.08398950131233,79.81651376146789,1623928062,5.433023491272381e-06,0.009810669451556,0.1002031952195355,5,,
albert-base,7,26,84.7769028871391,87.2870249017038,1684302,3.096567183197616e-05,1.7391241875363325e-05,0.153380215817644,2,,
albert-base,7,27,82.54593175853019,84.27260812581913,340790666,9.517884230538382e-06,0.0010804718812464,0.0011143905294507,9,,
albert-base,7,28,81.49606299212599,86.10747051114024,903062161,7.775520893037959e-05,0.0405218272555851,0.1516237862628234,7,,
albert-base,7,29,82.02099737532808,84.40366972477064,1558330198,1.3711668584859554e-05,1.5683389650429688e-05,0.013802646192389,10,,
albert-base,8,0,82.00270635994588,81.62162162162163,2034527296,1.225272299650363e-05,0.0078042010416171,0.0009945462100296,3,,
albert-base,8,1,78.34912043301759,76.21621621621621,851464867,9.917933090800028e-05,0.0023947015899522,0.0441929593834619,8,,
albert-base,8,2,83.35588633288228,82.43243243243244,1456395070,5.095602181136699e-06,0.0475623941762212,0.0025005489759614,9,,
albert-base,8,3,82.67929634641408,82.43243243243244,216356452,8.439696714946291e-06,5.009300351457756e-05,0.145463468173744,4,,
albert-base,8,4,82.81461434370772,82.97297297297297,31686593,8.634553965021728e-06,0.075287785061064,0.0699220689129019,9,,
albert-base,8,5,83.22056833558864,81.89189189189189,413943785,5.320611666564494e-05,2.875644463297856e-05,0.0117202473156496,5,,
albert-base,8,6,84.84438430311232,82.43243243243244,358267429,1.3913591443953075e-05,3.825924142345623e-05,0.1377899987922687,5,,
albert-base,8,7,84.16779431664412,81.62162162162163,649020542,9.953365167678843e-06,0.0450811582572526,0.0596848052070832,10,,
albert-base,8,8,84.03247631935048,83.24324324324324,228558124,1.974797843728174e-05,0.0006470887537223,0.0189876379412803,2,,
albert-base,8,9,84.03247631935048,80.0,1977670239,9.319420146454945e-05,5.572135008488899e-05,0.1468523783026559,6,,
albert-base,8,10,85.11502029769959,84.45945945945945,676384756,1.6038514783766827e-05,0.0001619008720644,0.1594894623639659,6,,
albert-base,8,11,85.38565629228687,85.27027027027027,1466423001,2.8790375502839496e-05,0.0008692649625595,0.1494833440019378,10,,
albert-base,8,12,80.64952638700947,75.67567567567568,332023418,7.014978886560743e-06,0.0064374408895144,0.0866133441766505,5,,
albert-base,8,13,86.06224627875507,84.86486486486487,1958912730,3.700977351253268e-05,0.0786435269265346,0.1033006482191095,10,,
albert-base,8,14,85.11502029769959,83.91891891891892,76397349,4.606008161599065e-05,5.345302575853208e-05,0.1289236819391226,8,,
albert-base,8,15,83.49120433017592,83.10810810810811,1447751971,4.885793970719456e-05,0.0060927212017331,0.0365956273041075,8,,
albert-base,8,16,84.70906630581868,84.45945945945945,1018726723,1.7883640366086565e-05,0.0005675584855922,0.0789448352120732,7,,
albert-base,8,17,84.84438430311232,82.70270270270271,1364445028,1.444418095168944e-05,2.921683553033501e-05,0.1787718971328008,10,,
albert-base,8,18,84.97970230040596,82.02702702702703,2116061968,9.648118249629976e-05,0.0478368092245058,0.158462233407903,10,,
albert-base,8,19,83.7618403247632,84.86486486486487,216542471,1.6599421156445928e-05,0.0001276045962877,0.1192989924888109,10,,
albert-base,8,20,81.86738836265224,78.78378378378379,504137290,9.382447828783086e-05,1.2830798766730426e-05,0.0876139176165393,6,,
albert-base,8,21,82.94993234100136,82.97297297297297,1940702596,1.5132651644221151e-05,0.0002639568784414,0.0864038694641746,2,,
albert-base,8,22,82.67929634641408,83.51351351351352,545445833,6.952272634881447e-06,0.0001264329601972,0.0643675171544916,6,,
albert-base,8,23,84.16779431664412,84.05405405405405,799622380,6.132815236829442e-05,0.000997335433044,0.1630578698933218,6,,
albert-base,8,24,84.57374830852504,83.64864864864865,320433138,5.728838460422345e-05,2.8996974996321805e-05,0.112391743945649,8,,
albert-base,8,25,85.52097428958051,84.5945945945946,1239596144,3.337278970721825e-05,2.7631762845274867e-05,0.0448301134265931,7,,
albert-base,8,26,81.46143437077131,80.27027027027027,401065495,6.557265477814961e-06,0.0043064224030505,0.1404705305102724,3,,
albert-base,8,27,83.62652232746956,80.27027027027027,72561184,6.889357210735255e-05,0.0013131702467784,0.0381181144098962,8,,
albert-base,8,28,82.4086603518268,85.0,1916755462,1.99054054872235e-05,0.0018694645514511,0.0801625189086128,2,,
albert-base,8,29,82.13802435723952,82.83783783783784,1760065257,1.0072511021617754e-05,0.0001223206423462,0.0169170653187039,8,,
albert-base,9,0,84.73684210526316,84.47368421052632,463327136,5.975973940196688e-05,4.300859638994528e-05,0.118925974721783,8,,
albert-base,9,1,85.0,84.86842105263158,2126065488,3.234444831454709e-05,5.213777493947242e-05,0.1802056385408935,2,,
albert-base,9,2,83.94736842105263,84.73684210526316,366194435,1.697067579546533e-05,3.3625552066916864e-05,0.0786545227109278,3,,
albert-base,9,3,82.23684210526316,82.10526315789474,1063160004,1.1980137257681389e-05,0.0186985316774171,0.0525687957020667,8,,
albert-base,9,4,86.44736842105263,83.6842105263158,1444537147,4.837939549304679e-05,0.0063229868733703,0.1428762598345195,6,,
albert-base,9,5,86.05263157894737,84.60526315789474,1875627392,5.957029840909399e-05,0.0024181491631289,0.0381082593712161,3,,
albert-base,9,6,84.47368421052632,84.21052631578948,1094200364,2.0644080479500465e-05,0.0003473010379447,0.0839297231188334,6,,
albert-base,9,7,84.47368421052632,81.05263157894737,1039809766,1.2167341366103876e-05,0.0003745481874425,0.109042274773396,10,,
albert-base,9,8,84.07894736842105,82.23684210526316,1065317065,9.1618892675417e-06,0.0003220928026353,0.0914298414035562,7,,
albert-base,9,9,80.26315789473684,79.47368421052632,1566626134,5.848510956762043e-06,0.0009094165174713,0.1216153785554821,3,,
albert-base,9,10,78.6842105263158,76.05263157894737,1367303094,6.811641167055138e-06,0.0654616299988873,0.0420490781922392,2,,
albert-base,9,11,81.44736842105263,79.47368421052632,1102936565,7.584542651837755e-05,0.0040571358119035,0.1730992504180432,7,,
albert-base,9,12,84.07894736842105,84.21052631578948,1736047428,2.6496384844727983e-05,0.0006637984060607,0.1653282192284985,5,,
albert-base,9,13,67.5,66.3157894736842,80954809,7.705231949638481e-05,0.0032580427668985,0.0654680212436374,7,,
albert-base,9,14,85.0,83.8157894736842,796134029,1.9826304720292188e-05,0.0004684506007143,0.0324928706320439,3,,
albert-base,9,15,84.86842105263158,84.86842105263158,1482962642,3.1582228129143346e-05,0.0001590651788051,0.0247727582287128,4,,
albert-base,9,16,84.34210526315789,82.23684210526316,638107887,7.296519461129074e-05,0.0036839786058747,0.052200587554065,6,,
albert-base,9,17,81.71052631578948,80.65789473684211,1329676170,8.329171404949912e-05,6.367539452847733e-05,0.091695338348985,9,,
albert-base,9,18,85.52631578947368,84.21052631578948,651876472,3.160816839149461e-05,0.0090745432031627,0.1967350325223533,5,,
albert-base,9,19,85.13157894736842,84.86842105263158,1841373203,5.808466398382111e-05,0.0033031922303841,0.0930679088023879,4,,
albert-base,9,20,81.71052631578948,82.63157894736842,1186008814,7.462436689331157e-06,0.0001656951638394,0.0034529600946741,5,,
albert-base,9,21,83.02631578947368,85.52631578947368,1011612346,3.941894162995734e-05,1.412719761937236e-05,0.1131073392153872,9,,
albert-base,9,22,83.15789473684211,83.15789473684211,1310266652,1.6710999969276116e-05,0.0002261838561027,0.0325868945092918,10,,
albert-base,9,23,82.10526315789474,82.76315789473684,1163396117,9.327964600716418e-06,0.0016018765993827,0.1410682747530408,3,,
albert-base,9,24,83.94736842105263,83.55263157894737,517206087,2.4711165361679168e-05,0.0079854005686512,0.1137439071497751,4,,
albert-base,9,25,84.73684210526316,82.36842105263158,475093616,5.107260515478904e-05,0.037489429640495,0.110333761358521,4,,
albert-base,9,26,83.6842105263158,82.10526315789474,707231918,8.631844500692922e-05,0.0003665432926722,0.1348142253151411,2,,
albert-base,9,27,81.44736842105263,81.71052631578948,1575109633,7.405144040361977e-05,0.0026070592640325,0.0436579526872655,2,,
albert-base,9,28,82.76315789473684,85.0,1276391591,7.376417986525279e-05,8.335956789532639e-05,0.1786863540224696,6,,
albert-base,9,29,82.63157894736842,81.1842105263158,12905090,7.260705266903175e-05,0.0054796473395137,0.1166877759865105,5,,
albert-base,10,0,81.81818181818181,80.78947368421052,2143418745,8.961402930611244e-05,1.1180734702671922e-05,0.0847059702218538,8,,
albert-base,10,1,83.39920948616601,82.36842105263158,948001851,5.614207291111671e-05,0.0067869370833749,0.0280362287107018,7,,
albert-base,10,2,83.79446640316206,83.94736842105263,1823424945,2.341672485901479e-05,0.0082544473083236,0.0561813687281685,9,,
albert-base,10,3,81.29117259552042,81.97368421052632,1121953379,8.426915111567205e-05,0.0001765058911705,0.1882975709612729,7,,
albert-base,10,4,85.63899868247694,84.21052631578948,1351119877,3.541784242694658e-05,9.768412794971547e-05,0.1264286975631415,10,,
albert-base,10,5,81.29117259552042,83.28947368421052,2113449057,7.756809765267666e-05,8.601988076561984e-05,0.1317346130578558,10,,
albert-base,10,6,85.24374176548089,82.5,901805799,5.148696146076578e-05,0.0002685412043591,0.1407096638993533,6,,
albert-base,10,7,84.58498023715416,84.47368421052632,1623001202,3.54292488218036e-05,0.0001233294509988,0.0118658560326244,5,,
albert-base,10,8,85.24374176548089,83.42105263157895,162614208,2.678245167429298e-05,0.0036080183642736,0.0391702184526604,3,,
albert-base,10,9,83.53096179183136,84.47368421052632,647875180,1.4572561870405886e-05,1.7454800386186404e-05,0.0636681424495119,6,,
albert-base,10,10,74.83530961791831,76.3157894736842,1834892996,6.9315205651237375e-06,0.0014176851891168,0.1693129089838252,3,,
albert-base,10,11,84.7167325428195,84.60526315789474,1201356926,2.4187747626122137e-05,0.0492580798474198,0.1468645898534949,6,,
albert-base,10,12,80.89591567852437,83.55263157894737,177954816,2.5601495848297295e-05,0.0005478729905024,0.1672506934554316,6,,
albert-base,10,13,84.4532279314888,83.28947368421052,1020623525,4.307891317200056e-05,2.130106405442412e-05,0.1545860537325199,6,,
albert-base,10,14,82.87220026350461,84.07894736842105,1779560295,1.6635333258250554e-05,0.0782380447955688,0.1489234585388344,5,,
albert-base,10,15,80.10540184453228,79.07894736842105,2129040251,1.0983842807680304e-05,0.007676135449368,0.123653094261811,7,,
albert-base,10,16,82.6086956521739,84.34210526315789,264118498,8.693819931707748e-05,0.0006365476808367,0.0947120891346585,3,,
albert-base,10,17,84.7167325428195,82.63157894736842,92479744,2.654276338006293e-05,0.0001549892414868,0.0488429235739139,9,,
albert-base,10,18,76.6798418972332,77.89473684210526,303660267,4.299318145882321e-05,1.226998248477452e-05,0.0770927033313584,3,,
albert-base,10,19,85.24374176548089,83.8157894736842,825109401,2.6004976710347868e-05,0.0011009901166786,0.0179288097219156,9,,
albert-base,10,20,84.84848484848484,84.07894736842105,1966754031,3.128731480785644e-05,7.803981026671285e-05,0.1037788427930826,8,,
albert-base,10,21,74.04479578392622,75.0,1859431626,5.573104873693873e-06,3.609510136381141e-05,0.1837661125962773,9,,
albert-base,10,22,85.37549407114625,83.94736842105263,1553396124,5.664319800548443e-05,0.0069331015110173,0.1264698014634044,2,,
albert-base,10,23,82.6086956521739,84.60526315789474,424889917,1.5812083082738755e-05,1.6004569398326213e-05,0.0490300685226522,10,,
albert-base,10,24,69.03820816864295,68.8157894736842,1118112366,8.889128420421776e-05,9.731017846430044e-05,0.0030270870258986,3,,
albert-base,10,25,83.79446640316206,83.8157894736842,481189447,3.558859301387272e-05,0.0003050336396901,0.1712790120467169,3,,
albert-base,10,26,84.32147562582345,83.94736842105263,73891799,2.0121723372732e-05,0.0070613390021428,0.1873223227825995,3,,
albert-base,10,27,59.55204216073781,61.05263157894737,1948380953,8.786839929280263e-05,0.0029012687357933,0.0143084210217866,10,,
albert-base,10,28,78.91963109354414,80.0,784262977,8.852408796572093e-06,0.0486515452304356,0.0792775702517113,8,,
albert-base,10,29,84.18972332015811,82.63157894736842,985311532,1.0989102264701049e-05,5.009868603010337e-05,0.1113410888146871,4,,
albert-base,11,0,75.06738544474393,74.02422611036339,449487113,7.252163212999169e-06,5.7839769247514144e-05,0.0708556314091561,2,,
albert-base,11,1,82.21024258760107,81.56123822341857,948093405,9.928742513143896e-06,0.0088939632621664,0.0126689749304672,3,,
albert-base,11,2,82.88409703504043,82.50336473755047,351100151,9.876638907117944e-06,0.0006762771147547,0.1079558216139603,3,,
albert-base,11,3,82.74932614555256,83.98384925975773,1780240327,8.111547461272888e-06,0.0287802632004876,0.0665717663783967,10,,
albert-base,11,4,66.98113207547169,66.08344549125168,1675952287,9.526259857965809e-05,3.5028938539606964e-05,0.0658635644476908,4,,
albert-base,11,5,83.01886792452831,83.17631224764469,295875199,1.0958197564926506e-05,0.0001201466596917,0.1960039980772983,8,,
albert-base,11,6,80.59299191374663,80.48452220726783,1574177574,5.444575892542644e-06,1.3819384895826548e-05,0.0148264446262569,10,,
albert-base,11,7,84.50134770889488,83.58008075370121,1039877273,1.615720052868702e-05,0.0007745800974746,0.129029633272856,6,,
albert-base,11,8,83.82749326145553,81.83041722745625,1862082574,2.186499805869708e-05,0.0793757123311538,0.0612635271507232,6,,
albert-base,11,9,84.366576819407,86.00269179004037,380201491,2.612490539704049e-05,0.048827832962287,0.144710977561455,8,,
albert-base,11,10,83.9622641509434,84.25302826379543,791070818,4.108411144818697e-05,0.0019742804661214,0.1177115483341864,9,,
albert-base,11,11,83.69272237196766,83.84925975773889,2003078993,3.384279895937404e-05,0.0011847945511057,0.1866678522919435,7,,
albert-base,11,12,83.15363881401618,84.25302826379543,1643883860,3.327904572117962e-05,0.0008148618849922,0.0692413932293389,5,,
albert-base,11,13,85.04043126684635,84.52220726783311,2064684412,1.4958317153347346e-05,0.0001534828234459,0.0542298416771723,9,,
albert-base,11,14,82.74932614555256,82.90713324360699,1270909860,9.865916841521563e-06,0.0039958534702193,0.0349852504917041,3,,
albert-base,11,15,82.0754716981132,81.15746971736205,613609883,6.795905102524956e-06,0.0050273599682517,0.001656307167268,4,,
albert-base,11,16,80.45822102425876,80.08075370121131,1178684188,4.725559669407264e-05,0.006473738240991,0.0888357507553376,9,,
albert-base,11,17,81.53638814016172,80.48452220726783,641090296,8.56759072860128e-05,0.0020024407353139,0.1902746867967169,7,,
albert-base,11,18,84.23180592991913,84.79138627187079,1546859522,1.962084718562288e-05,0.0003583945425753,0.085182907605473,10,,
albert-base,11,19,83.42318059299191,84.25302826379543,66937032,4.602632538945534e-05,1.7360986335238595e-05,0.1692494984604277,5,,
albert-base,11,20,80.99730458221025,82.63795423956931,787776943,1.041418171471439e-05,0.0001171925651159,0.1577721634294949,4,,
albert-base,11,21,83.69272237196766,85.73351278600269,628961755,3.4202659440627445e-05,0.0009077805950822,0.1474160862974365,4,,
