architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
albert-base,7,9,80.01119820828667,78.16349384098544,704105215,5.459371627733285e-05,5.603503454373243e-05,0.1564116900092135,7,,
albert-base,7,10,79.61926091825308,78.38745800671893,1418281540,6.4361603446794445e-06,0.0438103583135382,0.0018331732276512,3,,
albert-base,7,11,81.41097424412094,80.01119820828667,1735510034,2.361319873939631e-05,3.344275966577155e-05,0.1938769332219803,7,,
albert-base,7,12,70.82866741321389,68.36506159014557,1725975803,6.907822703250043e-05,1.387390687281569e-05,0.0282810675552809,10,,
albert-base,7,13,70.82866741321389,68.36506159014557,1225422068,6.214090313873564e-05,0.0077188035158425,0.0228526032593118,4,,
albert-base,7,14,82.97872340425532,79.9552071668533,1648696944,3.278068272573689e-05,0.0112279673544468,0.1884391580760344,3,,
albert-base,7,15,81.63493840985443,80.79507278835386,747753768,1.2025968320501208e-05,0.0014009070093068,0.04735806158903,10,,
albert-base,7,16,82.47480403135498,80.85106382978724,1358345069,1.894649599645321e-05,0.0157894956614694,0.140578500218988,4,,
albert-base,7,17,81.8589025755879,80.90705487122061,800666859,6.222834948666058e-06,1.651097867901042e-05,0.0734721363415425,10,,
albert-base,7,18,70.82866741321389,68.36506159014557,620319016,8.49481350483992e-05,0.0009577389860413,0.0702002227062422,7,,
albert-base,7,19,80.90705487122061,78.0515117581187,850661774,6.609549542219961e-05,1.7700683721185588e-05,0.1981950795749363,3,,
albert-base,7,20,83.25867861142217,80.57110862262039,320547693,1.6309573347520864e-05,9.059946409903224e-05,0.0495974999951365,7,,
albert-base,7,21,70.82866741321389,68.36506159014557,546381300,8.955175058912507e-05,0.000236012992496,0.0209724107877491,6,,
albert-base,7,22,83.09070548712207,79.33930571108623,1497744867,1.4373325191602864e-05,0.0369886461066268,0.013488219472721,5,,
albert-base,7,23,81.8589025755879,78.89137737961926,2050058482,5.240533538043015e-05,0.0030319368225336,0.0251372647739968,3,,
albert-base,7,24,81.46696528555431,79.05935050391938,753026543,2.870552823207607e-05,1.3292865239163336e-05,0.0393076041150081,2,,
albert-base,7,25,82.47480403135498,81.13101903695409,2126927732,7.011236866894379e-06,0.0003172608226068,0.0836955593798514,10,,
albert-base,7,26,79.67525195968645,77.88353863381859,103714006,6.865573322755188e-05,0.0005151983957198,0.0787815354224226,8,,
albert-base,7,27,82.30683090705487,81.13101903695409,1441481688,2.023277824662433e-05,0.0102863903404438,0.0923099459208429,8,,
albert-base,7,28,81.46696528555431,79.67525195968645,1518467516,3.348959539100552e-05,1.7692943802258114e-05,0.1413324411962131,7,,
albert-base,7,29,82.6427771556551,80.90705487122061,1601798893,2.6560343461863005e-05,0.0006938445032954,0.082528807830279,9,,
albert-base,8,0,81.77200902934537,80.58690744920993,1797847546,9.268272556395784e-06,0.0265911091971658,0.0356795230176296,4,,
albert-base,8,1,82.7313769751693,81.37697516930022,608787380,1.1957328019792874e-05,2.7428100337031034e-05,0.1458549748107241,5,,
albert-base,8,2,80.98194130925508,80.6433408577878,1460925174,7.46907693443191e-06,0.0349145538359762,0.1944333558917275,5,,
albert-base,8,3,81.77200902934537,80.53047404063206,1862899772,2.5683448639822674e-05,3.261627823514412e-05,0.1005059337423796,4,,
albert-base,8,4,81.32054176072235,79.96613995485328,1456288844,6.164756522475165e-06,1.3534261998270816e-05,0.1418212088372056,7,,
albert-base,8,5,71.78329571106094,69.80812641083521,1080231413,5.436485517506596e-05,8.95610688565356e-05,0.0030340915999177,9,,
albert-base,8,6,80.6433408577878,78.78103837471784,159481256,3.697009070988809e-05,0.0044532638823404,0.1221611604012736,10,,
albert-base,8,7,75.22573363431151,73.25056433408578,456537350,8.385428066644996e-05,0.0071922789425211,0.0193805904050669,4,,
albert-base,8,8,80.24830699774266,79.68397291196388,639828806,2.97175763830204e-05,1.623609695675091e-05,0.065831532438166,3,,
albert-base,8,9,80.98194130925508,80.24830699774266,1149820789,4.004795516720481e-05,0.0842564489399338,0.1434931124117592,3,,
albert-base,8,10,81.32054176072235,79.9097065462754,1739731588,2.3509955042096173e-05,0.0295945055318914,0.0489373274220088,8,,
albert-base,8,11,81.26410835214448,78.95033860045147,2026821497,3.491541419466529e-05,0.0004865833940659,0.0510201539618563,9,,
albert-base,8,12,78.49887133182844,77.65237020316027,1082787946,4.8270382772334896e-05,1.4620008988716434e-05,0.039887302401237,2,,
albert-base,8,13,80.36117381489842,78.6117381489842,660311109,4.13350917330973e-05,1.854204628631895e-05,0.127560905743629,7,,
albert-base,8,14,82.27990970654628,80.58690744920993,2080611670,1.550646005845059e-05,7.942856300509892e-05,0.1945057056213193,10,,
albert-base,8,15,81.09480812641084,79.45823927765237,1692281838,5.146437262104923e-06,0.0524894716286526,0.0295287090453844,3,,
albert-base,8,16,80.58690744920993,79.51467268623024,2082592816,1.6572629479474154e-05,0.0039731304298262,0.1662499036293038,2,,
albert-base,8,17,81.37697516930022,78.44243792325057,1616379144,4.329124200629986e-05,0.0317137839125813,0.1497579667815907,5,,
albert-base,8,18,81.60270880361173,79.74040632054177,1524170006,3.391371231556549e-05,0.0013031499074299,0.0723972230914581,3,,
albert-base,8,19,71.78329571106094,69.86455981941309,2024894599,3.931832108582224e-05,0.0023785173789828,0.1861594668492017,9,,
albert-base,8,20,82.39277652370203,80.58690744920993,1832289585,1.6771569458517616e-05,6.890632780521969e-05,0.1429033179624743,2,,
albert-base,8,21,79.9097065462754,79.51467268623024,884831437,5.04585991476596e-06,0.0074570372112183,0.160456844849912,7,,
albert-base,8,22,80.4176072234763,79.17607223476298,199481008,3.656420238206224e-05,0.0034541258926911,0.1523520437283212,4,,
albert-base,8,23,82.05417607223477,80.6433408577878,569168409,7.686314937877559e-06,0.0787137754805935,0.0735791958460972,3,,
albert-base,8,24,81.09480812641084,79.00677200902935,558783579,2.806850702176271e-05,0.0086303828607393,0.0701902056153248,9,,
albert-base,8,25,80.6433408577878,79.45823927765237,371749062,2.9858500603385487e-05,0.0092856432652262,0.0811818246403203,4,,
albert-base,8,26,81.26410835214448,81.15124153498871,395873381,8.488400965442071e-06,0.0012974446623527,0.1644789696485564,9,,
albert-base,8,27,81.941309255079,80.4176072234763,1116378609,9.460680260160137e-06,0.002740931305383,0.1944947136172856,9,,
albert-base,8,28,80.6997742663657,80.86907449209933,1881777439,1.206124694012805e-05,0.0089115820663311,0.1784281700077638,9,,
albert-base,8,29,80.19187358916479,78.83747178329571,1238682694,4.164384318728413e-05,0.0002275523562622,0.122983698391919,7,,
albert-base,9,0,67.55833807626637,69.03813318155947,110235343,2.525806701740284e-05,0.0644576570282425,0.03617513648404,6,,
albert-base,9,1,78.2014797951053,78.99829254410928,1182806411,7.932373752775787e-05,0.0001019598239091,0.1297391120676345,10,,
albert-base,9,2,69.43653955606146,70.46101309049516,1284803096,8.04476032052759e-05,0.0037197423716144,0.1681359021739002,6,,
albert-base,9,3,81.38873079112123,82.12862834376779,1090508924,2.663425190190445e-05,0.0082116023464538,0.1057654883966481,10,,
albert-base,9,4,80.19351166761525,82.12862834376779,837894265,2.3955641261957045e-05,2.069640440796225e-05,0.0991270407866532,9,,
albert-base,9,5,80.42117245304496,81.90096755833808,338003335,3.04463262947024e-05,3.201276765766133e-05,0.190108619517753,6,,
albert-base,9,6,78.31531018782015,79.28286852589642,868319072,5.992793213575937e-05,0.000124357419175,0.0604588589877976,6,,
albert-base,9,7,81.7302219692658,81.04723961297667,2134533330,6.491772531939664e-06,8.563708684614485e-05,0.1812717852742073,7,,
albert-base,9,8,81.61639157655094,81.04723961297667,2134176378,1.90724132297001e-05,0.0138713527180328,0.0493739772687269,9,,
albert-base,9,9,80.42117245304496,81.16107000569151,863846947,6.204337801022264e-06,4.670530999987223e-05,0.1361976207595133,3,,
albert-base,9,10,80.02276607854297,81.16107000569151,641580644,1.326278378817034e-05,0.0402693029743135,0.0810927666158561,2,,
albert-base,9,11,82.29937393284007,82.7546955036995,51212019,1.4235287618295036e-05,0.0920691584577186,0.1774752050672152,4,,
albert-base,9,12,79.96585088218555,81.16107000569151,1342637750,2.5877922900396896e-05,0.0001264669351653,0.071969669619086,10,,
albert-base,9,13,81.3318155947638,82.07171314741036,845379651,2.472099944052436e-05,5.8230919156398485e-05,0.0259535316486461,9,,
albert-base,9,14,80.02276607854297,82.12862834376779,1013697088,8.423402339530342e-06,1.1319784747671376e-05,0.0894338950781296,8,,
albert-base,9,15,75.75412635173592,76.49402390438247,185594978,9.019273525754303e-05,0.065876502696997,0.1313681596137913,10,,
albert-base,9,16,80.13659647125783,80.87649402390439,2017076382,4.534534993506727e-05,0.0009823082720189,0.1537956459641975,6,,
albert-base,9,17,79.56744450768355,81.38873079112123,1741576874,4.554504031121946e-05,0.0018150287866088,0.1339358155843947,8,,
albert-base,9,18,78.94137734775185,78.827546955037,2069322293,4.66392485795221e-05,0.0265444077449903,0.1044646291644501,9,,
albert-base,9,19,81.55947638019352,82.58394991462721,548650961,1.7118954830006878e-05,0.000437050639538,0.1442267723152482,4,,
albert-base,9,20,77.57541263517359,77.51849743881617,609678964,9.163924695215184e-05,0.006972673725948,0.1855944835549287,9,,
albert-base,9,21,81.3318155947638,81.7302219692658,1052341138,8.01938784597077e-06,0.0003179970826237,0.0354741453797517,6,,
albert-base,9,22,81.38873079112123,82.07171314741036,227285228,9.50517231616089e-06,0.0001444368639553,0.1551504371321916,6,,
albert-base,9,23,79.11212293682414,80.87649402390439,641965354,4.256653265256344e-05,1.118645285673323e-05,0.151188539247241,4,,
albert-base,9,24,78.48605577689243,78.827546955037,1975205153,6.384338998485824e-05,2.598090231097386e-05,0.190912677236091,9,,
albert-base,9,25,80.13659647125783,81.67330677290836,1517558135,3.82660218119558e-05,1.0303537200913244e-05,0.1043284668509327,7,,
albert-base,9,26,80.0796812749004,82.41320432555493,1359374642,2.0438409128208515e-05,0.0010991131690585,0.0003120393630281,9,,
albert-base,9,27,79.96585088218555,79.56744450768355,646813332,5.028743680507855e-05,9.30334642909573e-05,0.09379933283396,3,,
albert-base,9,28,78.54297097324985,78.14456459874786,210965362,7.195749483239235e-05,0.0132976990756616,0.1507154322202925,4,,
albert-base,9,29,78.429140580535,79.96585088218555,556835989,1.1917002969521143e-05,1.8380299432746525e-05,0.0263425207768406,2,,
albert-base,10,0,77.9785431959345,79.5031055900621,1748272614,5.815122357941533e-05,7.918794777821916e-05,0.1015774367123938,8,,
albert-base,10,1,79.84189723320158,82.43929983060418,1147603307,3.539782229188026e-05,3.972267738159569e-05,0.1540217581518123,2,,
albert-base,10,2,81.70525127046866,81.42292490118577,894340175,8.44635038573494e-06,1.2553021050519616e-05,0.0722755505967776,5,,
albert-base,10,3,70.69452286843591,69.22642574816489,817349818,6.171789266076682e-05,0.0183362637471491,0.0219036341499756,3,,
albert-base,10,4,80.63241106719367,82.21343873517786,1497885627,1.636220619774538e-05,1.4345879171976112e-05,0.1322713434690322,10,,
albert-base,10,5,78.43026538678713,80.35008469791079,1015518918,5.102905681771152e-05,0.0001574134892309,0.1506455941600437,10,,
albert-base,10,6,81.81818181818181,81.76171654432524,630821948,7.033300147780917e-06,0.0001452503034772,0.112123250570858,4,,
albert-base,10,7,81.19706380575946,81.81818181818181,615028789,1.517810313478146e-05,5.777127746485692e-05,0.190072229123118,7,,
albert-base,10,8,80.23715415019763,80.40654997176736,1322986926,4.189217669080397e-05,0.0001621075293266,0.0326947051441052,7,,
albert-base,10,9,78.31733483907396,80.5759457933371,829263435,5.467766364969949e-06,6.915058983887471e-05,0.1017890262838381,2,,
albert-base,10,10,81.14059853190288,81.8746470920384,1224130169,1.777931724090318e-05,7.510243733112254e-05,0.0741963870782819,3,,
albert-base,10,11,70.69452286843591,69.22642574816489,335662316,8.077727657406595e-05,0.0010941800883326,0.1168266113385579,8,,
albert-base,10,12,80.63241106719367,81.5923207227555,316594466,1.409995248921087e-05,4.0193493029027976e-05,0.1488145052072841,5,,
albert-base,10,13,80.97120271033315,81.53585544889893,45707753,6.125801114511169e-06,0.0001269506162235,0.0387749360276366,3,,
albert-base,10,14,81.76171654432524,82.6086956521739,2145409748,8.492973332543071e-06,0.000293434787812,0.1865103317118995,7,,
albert-base,10,15,81.5923207227555,82.3828345567476,1958514113,1.1517794960984244e-05,0.0214775470306719,0.0453501257917579,8,,
albert-base,10,16,80.5759457933371,82.15697346132129,1338090254,1.5336645292188018e-05,0.0959453493362968,0.1723975945511098,4,,
albert-base,10,17,70.69452286843591,69.22642574816489,361656347,9.752372301287504e-05,0.09130058872224,0.1162526234934797,8,,
albert-base,10,18,81.8746470920384,81.19706380575946,42494870,6.31143128723322e-06,0.000102933964411,0.1908188761359018,5,,
albert-base,10,19,79.785431959345,80.5759457933371,1458544362,3.140776473712788e-05,6.737618544989714e-05,0.0819936408380944,8,,
albert-base,10,20,70.69452286843591,69.22642574816489,1300745116,6.291130296670437e-05,1.9362321026912388e-05,0.0043638615913888,6,,
albert-base,10,21,82.04404291360814,81.30999435347262,299614586,1.0016515732106052e-05,0.0058240081635059,0.1755471512042054,10,,
albert-base,10,22,80.23715415019763,79.67250141163184,1585444915,3.832860239804431e-05,1.2703845144511854e-05,0.0719173714223029,10,,
albert-base,10,23,78.7690570299266,80.85827216261998,75648209,5.292549611503562e-05,0.0029532991011255,0.1583282545179674,5,,
albert-base,10,24,78.14793901750423,80.06775832862789,318675019,6.433290279714289e-05,2.70735873847025e-05,0.1668535759261258,5,,
albert-base,10,25,79.5031055900621,81.08413325804631,1466192535,4.115678259558856e-05,1.6126059991463922e-05,0.1458034891899992,10,,
albert-base,10,26,81.30999435347262,83.00395256916995,581852689,2.136635064231519e-05,0.0095602258726263,0.1808608145901581,2,,
albert-base,10,27,80.40654997176736,81.25352907961603,337438005,6.087301031206072e-06,5.645692575470428e-05,0.0747501494729139,3,,
albert-base,10,28,77.13156408808582,78.7690570299266,843900556,7.409539422987222e-05,0.0001824294708673,0.0744981667665952,10,,
albert-base,10,29,78.43026538678713,79.10784867306606,1783540844,6.840819350719144e-05,0.0002109921210265,0.1781548999873366,9,,
albert-base,11,0,80.74115665356541,82.25715889949467,690613085,1.8051236303450325e-05,0.0015810563745424,0.0763375547183977,4,,
albert-base,11,1,80.51656372824256,80.96574957888826,2089457535,2.6674904060339438e-05,0.0001710032878813,0.1628753765247896,8,,
albert-base,11,2,81.1341942728804,81.80797304884896,2081147262,8.99606482380429e-06,2.0202949787333465e-05,0.0694393432618473,2,,
albert-base,11,3,70.40988208871421,71.47669848399775,1681459912,8.050295982218207e-05,5.558652660400035e-05,0.045250002609403,8,,
albert-base,11,4,80.51656372824256,81.92026951151038,912762075,1.1155315988589016e-05,3.945988016388944e-05,0.1353302335403501,9,,
albert-base,11,5,80.51656372824256,81.24649073554183,1557440563,6.820872891534016e-06,0.0417798023686211,0.0385890108148733,9,,
albert-base,11,6,81.41493542953397,82.08871420550253,931257206,5.270499693661967e-06,7.625166916537632e-05,0.0249932377502208,6,,
albert-base,11,7,80.79730488489612,81.1341942728804,1750171770,1.9193054278624656e-05,0.008939746535423,0.0507506675390196,9,,
albert-base,11,8,81.92026951151038,83.15553060078608,437509753,1.8722960593437243e-05,0.0043392351741796,0.1228895940995478,3,,
albert-base,11,9,70.40988208871421,71.47669848399775,1898257563,5.677125462261664e-05,0.0457438689429116,0.1686237945799798,2,,
albert-base,11,10,78.21448624368333,80.235822571589,1714941165,6.60821187254073e-05,0.0007350425364792,0.1372802858224435,7,,
albert-base,11,11,79.449747332959,80.2919708029197,1223546668,2.4343620360999774e-05,0.0579213114996174,0.0266467360470327,9,,
albert-base,11,12,80.57271195957327,79.95508141493544,957500313,3.162727121847133e-05,1.1614212247355116e-05,0.0680304764792887,6,,
albert-base,11,13,81.02189781021897,82.59404828747894,193004711,8.997251589323175e-06,0.0044037761647263,0.1913647866664462,4,,
albert-base,11,14,81.1341942728804,81.58338012352611,1763169435,2.7808220431525957e-05,0.016319960108071,0.1739757478344695,4,,
albert-base,11,15,80.34811903425042,82.65019651880965,1951686242,2.108425000746657e-05,1.2112108724723394e-05,0.031088203663804,9,,
albert-base,11,16,70.40988208871421,71.47669848399775,2071432821,6.926055974957775e-05,7.771334360669471e-05,0.0319353555141437,10,,
albert-base,11,17,80.235822571589,81.0780460415497,762351757,7.879762686163425e-06,0.0092485801800417,0.1475112187828856,8,,
albert-base,11,18,81.69567658618753,82.65019651880965,1967946983,1.4171735931148902e-05,3.833381324749362e-05,0.0567598951374286,8,,
albert-base,11,19,80.57271195957327,81.63952835485682,1175538778,3.141168231373888e-05,0.0889660519898957,0.1821046820461045,4,,
albert-base,11,20,80.74115665356541,82.14486243683324,959627548,2.520180280828464e-05,0.0001226343756918,0.0182302802465522,7,,
