architecture,run,trial,val_acc,test_acc,train_seed,lr,weight_decay,warmup_ratio,num_epochs,selected_by_val,selected_by_test
albert-base,7,10,68.9453125,67.1875,1111430353,4.107880671212624e-05,0.034281236811416,0.15071540246269,4,,
albert-base,7,11,56.4453125,62.109375,1152859373,5.558246491291839e-06,4.404423794123561e-05,0.1680105716681366,9,,
albert-base,7,12,59.375,55.859375,1132950327,3.079789725798038e-05,0.0041929166952575,0.0123299547476604,8,,
albert-base,7,13,46.6796875,49.8046875,1883620301,7.267739268006798e-05,0.0032876602713125,0.1195835965225047,4,,
albert-base,7,14,65.8203125,64.2578125,2121127938,1.230143675072524e-05,0.000836492353051,0.0488026366822327,9,,
albert-base,7,15,67.7734375,68.1640625,1859710528,6.278612293683445e-05,0.0019330289953399,0.1489210816556659,4,,
albert-base,7,16,58.3984375,57.8125,2043686345,2.6275172922613743e-05,0.0041751736418928,0.0542433157786554,5,,
albert-base,7,17,66.015625,66.015625,490420109,8.45078445826398e-05,0.0131808944402361,0.073039169227867,6,,
albert-base,7,18,60.7421875,60.9375,1925173690,1.3811265323208762e-05,3.008634127839741e-05,0.1334878038139503,5,,
albert-base,7,19,49.4140625,52.5390625,1264735110,4.1897602159050686e-05,0.0022131534726582,0.1058801897254961,3,,
albert-base,7,20,62.6953125,62.5,184071773,5.396364832369299e-05,0.0574877511143211,0.1708034901071998,7,,
albert-base,7,21,57.8125,56.640625,1821071424,5.616255327618317e-06,1.2352625911496352e-05,0.1862644884970908,3,,
albert-base,7,22,62.890625,64.84375,1386237678,1.4084055868508171e-05,0.0640609564033306,0.0885981874222587,9,,
albert-base,7,23,56.640625,59.375,2036942399,7.72434874434443e-06,2.8269950838761866e-05,0.1246732729270855,3,,
albert-base,7,24,66.015625,63.671875,441214263,9.379037461788411e-06,0.0004309631453748,0.1991592905209817,5,,
albert-base,7,25,61.1328125,62.6953125,946031416,3.689022991648275e-05,0.0247476196882499,0.1838596418245663,3,,
albert-base,7,26,67.1875,67.1875,1588610157,3.809115185703745e-05,0.0001253955373708,0.1638003358930223,3,,
albert-base,7,27,46.6796875,49.8046875,262733576,9.625332938977964e-05,0.0016801946157513,0.0667476556489499,8,,
albert-base,7,28,57.8125,59.765625,374803384,9.666134413980951e-06,4.067748066385391e-05,0.0787890007624766,2,,
albert-base,7,29,46.6796875,49.8046875,1143011237,5.887713331230007e-05,0.0001891109389291,0.0061633094808154,9,,
albert-base,8,0,64.11290322580645,67.00201207243461,206511253,6.847525112433817e-05,0.0013954449473254,0.1927129512345206,2,,
albert-base,8,1,60.88709677419355,59.758551307847085,159505344,2.6147885643271765e-05,0.0388163039113894,0.1619179481788154,9,,
albert-base,8,2,48.99193548387097,50.10060362173039,982142683,6.571651515013074e-05,2.633300560100268e-05,0.0619885353354633,6,,
albert-base,8,3,62.70161290322581,57.142857142857146,194596574,3.0355330878962507e-05,0.0034481221096539,0.1055780081677484,4,,
albert-base,8,4,63.30645161290322,63.98390342052314,1028649440,1.177975013861594e-05,0.0008304649839501,0.1427340799910522,6,,
albert-base,8,5,64.51612903225806,65.99597585513078,793260534,1.845059423457093e-05,0.0007779905055039,0.0903862243724332,6,,
albert-base,8,6,64.71774193548387,63.38028169014085,1734394912,3.797574231836868e-05,0.0027224898182566,0.1500878155227144,8,,
albert-base,8,7,60.08064516129032,59.758551307847085,353680202,2.553171056290484e-05,0.0177142793966924,0.0257605316554955,8,,
albert-base,8,8,56.653225806451616,55.331991951710265,1689821686,3.332620335934813e-05,0.001533810321379,0.034586920123551,9,,
albert-base,8,9,51.00806451612903,49.899396378269614,492412927,8.467388724443105e-05,0.0024116894132031,0.0850082565299625,6,,
albert-base,8,10,59.87903225806452,57.142857142857146,1948997120,4.7620949192933415e-05,2.1312213910228457e-05,0.0109588783878816,4,,
albert-base,8,11,61.29032258064516,59.95975855130785,1528662308,5.708619154854671e-06,5.111144013918035e-05,0.1606950785327722,5,,
albert-base,8,12,53.42741935483871,58.14889336016097,1042180810,9.268465953182547e-06,0.0008384277296139,0.0096756843677378,5,,
albert-base,8,13,61.49193548387097,62.97786720321932,2062756851,5.620687280430216e-05,0.0002797973308079,0.0310061309013988,2,,
albert-base,8,14,59.87903225806452,58.14889336016097,1644928296,1.4595118623608574e-05,0.0081465950981182,0.1482742626688108,9,,
albert-base,8,15,57.05645161290322,56.13682092555332,1985139627,6.377180973495684e-06,0.0003635455018171,0.1917085517353884,2,,
albert-base,8,16,66.73387096774194,68.61167002012073,319174449,3.770594675495236e-05,0.0021085594636109,0.1202173411854465,5,,
albert-base,8,17,66.93548387096774,67.00201207243461,531974876,3.173471074998556e-05,9.201179924770416e-05,0.1446048300357938,9,,
albert-base,8,18,59.07258064516129,57.74647887323944,473542699,6.153058794201421e-06,1.0708226587553257e-05,0.0808332475249688,9,,
albert-base,8,19,63.91129032258065,64.78873239436619,683632818,5.1641458436057584e-05,4.173547989160362e-05,0.0942642039921833,2,,
albert-base,8,20,61.49193548387097,58.14889336016097,469065194,2.987364668286497e-05,0.0422236864423692,0.0337603649171508,8,,
albert-base,8,21,66.73387096774194,68.2092555331992,328217978,4.263375416303773e-05,0.0015802748097621,0.0208444473773265,10,,
albert-base,8,22,56.04838709677419,51.50905432595574,675145204,9.826122522974754e-06,4.315692973114782e-05,0.0239948088441074,9,,
albert-base,8,23,60.483870967741936,61.16700201207244,1974476942,1.6072470823199307e-05,0.0149647935133111,0.0568493683678543,10,,
albert-base,8,24,55.443548387096776,51.7102615694165,1005962570,9.194175493541444e-06,0.0006027984657055,0.0788591533523339,7,,
albert-base,8,25,61.49193548387097,63.38028169014085,1125033155,4.651407725182153e-05,1.5119952129959187e-05,0.1996384733014829,2,,
albert-base,8,26,59.67741935483871,57.34406438631791,1892546319,8.293605221042016e-06,0.0007878149289289,0.1772303808281706,5,,
albert-base,8,27,56.04838709677419,54.929577464788736,2015393027,7.051336412689373e-06,0.0001150220422246,0.0336166715947748,6,,
albert-base,8,28,62.70161290322581,60.563380281690144,1084420472,1.1075211513905005e-05,0.0030558131595612,0.1642234527398509,3,,
albert-base,8,29,57.66129032258065,52.51509054325956,1969864878,3.0276749235244243e-05,0.0352870849096508,0.0788105831519373,8,,
albert-base,9,0,68.57707509881423,68.77470355731225,1382890254,2.234594775563331e-05,0.0636400593606041,0.1240185454450273,8,,
albert-base,9,1,56.719367588932805,56.719367588932805,2034216622,8.379512507014879e-06,0.0001486171615941,0.0908452294035727,10,,
albert-base,9,2,45.8498023715415,50.790513833992094,1967810346,8.8385351909476e-05,1.3495350678931896e-05,0.1051828760815271,4,,
albert-base,9,3,71.14624505928853,68.3794466403162,381501590,3.388225327634632e-05,0.0005511647568402,0.0890381867005365,7,,
albert-base,9,4,64.82213438735178,66.20553359683794,199072110,1.6110418670636157e-05,4.173485971482978e-05,0.032158002458283,6,,
albert-base,9,5,51.18577075098814,52.96442687747036,1371193083,4.498770335686421e-05,0.0001917281388469,0.03672101687801,7,,
albert-base,9,6,56.52173913043478,56.719367588932805,1693573860,9.44831976510751e-06,0.0091610875356832,0.0064389131903968,7,,
albert-base,9,7,65.81027667984189,67.58893280632411,1415874453,1.725871102719078e-05,0.0014235388615514,0.1287806322391456,3,,
albert-base,9,8,67.58893280632411,65.61264822134387,2121437041,4.290632614478188e-05,0.0011588448074134,0.1449704488213249,9,,
albert-base,9,9,65.21739130434783,62.64822134387352,755859679,1.4470023352445402e-05,0.000131183825462,0.1510283121653667,2,,
albert-base,9,10,58.49802371541502,55.13833992094862,191084482,6.064813434812061e-05,0.0006323145302399,0.0037150417965454,6,,
albert-base,9,11,63.04347826086956,66.99604743083005,893757105,2.031380042483963e-05,0.0523242805460859,0.1425881331513607,3,,
albert-base,9,12,56.32411067193676,58.30039525691699,1245929274,9.355678304202282e-06,0.0723348262570426,0.1162772415424797,5,,
albert-base,9,13,55.33596837944664,53.359683794466406,1423871222,9.161996078129085e-06,0.0724454794008575,0.0090629837074238,5,,
albert-base,9,14,45.8498023715415,50.790513833992094,475686204,9.42715902449935e-05,9.272120225294248e-05,0.0334500466572627,9,,
albert-base,9,15,65.0197628458498,65.81027667984189,1772300443,2.8215561266639004e-05,0.0027254175925859,0.089260488546341,3,,
albert-base,9,16,60.869565217391305,62.84584980237154,1482029803,1.777614200194195e-05,0.0101690760244923,0.1749512177539422,7,,
albert-base,9,17,64.2292490118577,62.45059288537549,200495052,5.59176428801943e-05,0.0063290497480016,0.0644964817980704,5,,
albert-base,9,18,59.09090909090909,61.6600790513834,316033611,5.110818542126749e-06,0.0053513797303035,0.1432628567728962,9,,
albert-base,9,19,58.89328063241107,60.47430830039526,1400509108,4.8326831170753126e-05,0.0012410904557347,0.0951459966217794,9,,
albert-base,9,20,52.37154150197628,58.10276679841897,1920088037,5.361781699491232e-06,2.0412577854072115e-05,0.0946510251733101,3,,
albert-base,9,21,68.97233201581028,66.20553359683794,661494251,7.230864369273929e-05,0.0007300064344108,0.1913165258307598,3,,
albert-base,9,22,59.68379446640317,53.359683794466406,2096154284,1.2234030361514963e-05,8.090917517361401e-05,0.0574099091321022,3,,
albert-base,9,23,58.89328063241107,56.91699604743083,664183047,6.153902814403223e-06,0.0003819914246352,0.1683801489538259,8,,
albert-base,9,24,57.5098814229249,57.11462450592885,1347459669,7.33379941688818e-06,3.449857270379195e-05,0.1465502493718497,7,,
albert-base,9,25,66.20553359683794,64.2292490118577,2025754046,4.677723205035277e-05,0.0087690069107747,0.1693341470746262,5,,
albert-base,9,26,66.40316205533597,66.99604743083005,1078905750,2.0974826637634675e-05,0.0015583499600626,0.1054374693548842,4,,
albert-base,9,27,50.59288537549407,51.97628458498024,208628697,4.562731371316632e-05,0.0022212182869107,0.0346691233592211,5,,
albert-base,9,28,65.0197628458498,64.03162055335969,1638317604,1.6640880310523207e-05,6.662237042589701e-05,0.1024539788060523,7,,
albert-base,9,29,66.79841897233202,64.2292490118577,1610643155,8.542135649686271e-06,1.1013806084734504e-05,0.1161951483841624,2,,
albert-base,10,0,51.072124756335285,48.538011695906434,1665035182,8.06510275080872e-05,0.0003261550777572,0.1319296140694082,6,,
albert-base,10,1,55.94541910331384,56.14035087719298,1393087753,6.44361684492095e-05,6.482103115353667e-05,0.0099837878989169,3,,
albert-base,10,2,68.81091617933723,66.8615984405458,1017386526,2.4550113207134344e-05,0.0078204226563037,0.1626939655287893,9,,
albert-base,10,3,54.77582846003899,55.16569200779727,2124685479,1.6921326997456974e-05,4.7170092822963526e-05,0.1950101504548758,6,,
albert-base,10,4,55.360623781676416,60.8187134502924,1576408100,7.102704273722844e-06,0.0169216905405122,0.1683338899177753,2,,
albert-base,10,5,52.43664717348928,53.99610136452242,703907519,1.3087092176210436e-05,0.0011069061944417,0.0585532493365473,6,,
albert-base,10,6,65.49707602339181,70.9551656920078,2127848781,6.271730944710634e-05,0.0001890741142401,0.1069264493603098,6,,
albert-base,10,7,64.13255360623782,69.39571150097466,467340034,1.1369732678482616e-05,0.0398066048291329,0.0263764905748066,4,,
albert-base,10,8,51.072124756335285,48.538011695906434,1816071978,8.623847465676104e-05,0.0013141377602912,0.1866570119120202,7,,
albert-base,10,9,68.03118908382066,70.37037037037037,269073565,4.172525416600145e-05,0.0001861775807632,0.0593189223219434,10,,
albert-base,10,10,66.08187134502924,70.9551656920078,983494527,2.27711444987418e-05,3.981010523384063e-05,0.1219672780181398,2,,
albert-base,10,11,54.97076023391813,55.94541910331384,1337741874,5.422093082952307e-06,0.0113031320558597,0.0328767293855498,4,,
albert-base,10,12,55.16569200779727,57.69980506822612,323872991,9.067737770846271e-06,0.056092500777079,0.1030472478761232,7,,
albert-base,10,13,56.72514619883041,54.3859649122807,1191828025,5.922998467590208e-06,1.4531024257014888e-05,0.0996169666851413,7,,
albert-base,10,14,53.02144249512671,52.826510721247566,2086039496,2.305064678822867e-05,0.0004332343301115,0.0287214422524419,4,,
albert-base,10,15,51.267056530214425,48.732943469785575,1339232420,3.846681373466151e-05,7.05392255553923e-05,0.0081344079389727,3,,
albert-base,10,16,66.66666666666667,69.5906432748538,1281409206,3.963035864974262e-05,0.000605669940456,0.1697901216332926,9,,
albert-base,10,17,63.35282651072125,66.66666666666667,1649929870,5.023570264055983e-05,0.0003068453206886,0.1454712497182157,5,,
albert-base,10,18,62.37816764132553,62.37816764132553,1088004499,7.84124392300241e-06,0.0008677302834331,0.0622116904738127,5,,
albert-base,10,19,68.81091617933723,69.00584795321637,1156283434,1.9273935492777644e-05,0.0258518712567774,0.0462683001768334,5,,
albert-base,10,20,58.28460038986355,58.08966861598441,1904449717,1.0170469842624504e-05,0.001495730872228,0.0776890106527042,9,,
albert-base,10,21,64.71734892787525,69.00584795321637,1567896000,6.473943794394567e-05,0.0284919433399674,0.1742595329778519,8,,
albert-base,10,22,65.8869395711501,68.22612085769981,1733754309,4.197023706603573e-05,0.0134156148227924,0.156836555008914,9,,
albert-base,10,23,64.32748538011695,67.44639376218323,1263861769,1.9156374110055374e-05,5.885810818186023e-05,0.1518335537481741,9,,
albert-base,10,24,59.25925925925926,59.25925925925926,1793685192,1.0499074600770743e-05,0.0006984525151666,0.1701918094776372,5,,
albert-base,10,25,51.851851851851855,59.25925925925926,2041109503,1.206457756473416e-05,2.902911060805726e-05,0.179913680730761,3,,
albert-base,10,26,51.851851851851855,52.046783625731,472850086,7.484347782888102e-06,0.0002839584655727,0.1300158137707206,3,,
albert-base,10,27,69.5906432748538,71.34502923976608,1699183454,4.167602709664431e-05,0.0115636568314388,0.1929476745245329,4,,
albert-base,10,28,50.29239766081872,50.87719298245614,1253277087,1.3512351673535606e-05,9.831109512201718e-05,0.0552575066841184,3,,
albert-base,10,29,58.47953216374269,57.50487329434698,774809441,5.263257758710066e-06,0.0046159814346771,0.1732369917403577,6,,
albert-base,11,0,56.54761904761905,54.45544554455446,2088789735,6.004250416124708e-06,0.0003394946762647,0.0338042566889987,7,,
albert-base,11,1,64.28571428571429,62.772277227722775,1036622595,8.481283999454194e-05,1.3937748403203416e-05,0.1544082606462909,7,,
albert-base,11,2,70.63492063492063,68.11881188118812,2051704587,2.1187700735128792e-05,0.0001152080103557,0.0624398324326514,5,,
albert-base,11,3,70.23809523809524,69.5049504950495,1478722742,1.8209508316302168e-05,0.0003016913411639,0.0802166682941015,9,,
albert-base,11,4,63.29365079365079,59.6039603960396,602683604,5.244533350020457e-06,0.0112397313657284,0.0026569574200833,3,,
albert-base,11,5,63.49206349206349,58.81188118811881,723736269,6.719240242922193e-06,0.0001780466306093,0.1964283075666227,3,,
albert-base,11,6,47.22222222222222,50.0990099009901,538644920,8.012333952396242e-05,0.0004346399893124,0.0931600779082056,3,,
albert-base,11,7,67.06349206349206,65.14851485148515,41758529,1.2808867452859968e-05,6.573474765996002e-05,0.1080534140906745,6,,
albert-base,11,8,62.1031746031746,65.54455445544555,729069412,1.661571674101382e-05,0.0001739192880894,0.1082038415773838,4,,
albert-base,11,9,70.03968253968254,70.89108910891089,222188422,4.027836440823786e-05,0.004098737105798,0.158126875457667,8,,
albert-base,11,10,55.55555555555556,56.43564356435643,3708247,1.0443684689234176e-05,0.0043332834605348,0.0709419851394049,2,,
albert-base,11,11,49.8015873015873,56.23762376237624,627163276,6.506320884321528e-06,0.006085606861252,0.0595969547563895,10,,
albert-base,11,12,63.29365079365079,60.3960396039604,86578757,8.709795800440334e-06,2.777533417670126e-05,0.0871544295722597,4,,
albert-base,11,13,56.74603174603175,56.83168316831683,5374210,1.0663407138362638e-05,0.0979513301867806,0.0576488416270907,7,,
albert-base,11,14,47.22222222222222,50.0990099009901,1019498625,4.35942801677475e-05,0.0035572511791798,0.0176040533517028,4,,
albert-base,11,15,70.43650793650794,68.51485148514851,1149121725,3.927917488000343e-05,0.0006581035607062,0.0636979964227406,6,,
albert-base,11,16,68.65079365079364,68.31683168316832,1030549188,6.797012804866165e-05,0.076663523996198,0.1819620032119029,7,,
albert-base,11,17,65.47619047619048,64.35643564356435,543630516,4.192636126417569e-05,0.0118727127897695,0.0525741425037121,2,,
albert-base,11,18,72.22222222222223,68.7128712871287,1247758805,5.1244896638058695e-05,0.0009211276289181,0.0922483786748953,9,,
albert-base,11,19,64.48412698412699,62.37623762376238,177470469,1.67708753818022e-05,0.0001273860522442,0.196137484210702,3,,
albert-base,11,20,63.095238095238095,61.78217821782178,1129304559,7.380287015484324e-06,0.0014214145988659,0.1908648250979925,5,,
albert-base,11,21,61.507936507936506,56.43564356435643,840121375,8.787396585744432e-06,0.0031366396158541,0.1547778747532753,2,,
albert-base,11,22,49.8015873015873,53.46534653465346,839847520,5.805422767468028e-06,7.02098452869638e-05,0.1276636551376955,10,,
albert-base,11,23,59.12698412698413,57.227722772277225,1586875177,2.7947430354408236e-05,6.742088325363427e-05,0.0631160834435514,10,,
